nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,0.0,0.0,0.0,30.0,120.0,235.0,136.0,49.0,36.0,13.0,7.0,7.0,7.0,37.0,21.0,20.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,2732.0,3001.0,3758.0,4330.0,5368.0,7605.0,9547.0,10661.0,11499.0,12368.0,15721.0,16450.0,17823.0,16142.0,15914.0,17374.0,17574.0,17464.0,15662.0,10244.0,10160.0,9797.0,9212.0,9095.0,9613.0,9504.0,9553.0,10824.0,11069.0,12626.0,13908.0,13772.0,13702.0,13007.0,13412.0,13773.0,12790.0,12864.0,13212.0,13280.0,12725.0,12321.0,12629.0,12216.0,12197.0,12374.0,12362.0,10671.0,11021.0,11125.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,0.0,20.0,1453.0,1640.0,10282.0,15640.0,24768.0,29148.0,44991.0,60402.0,63914.0,90666.0,84668.0,105350.0,106860.0,138483.0,148550.0,135709.0,122129.0,129167.0,134829.0,137739.0,110657.0,108046.0,108046.0,177188.0,198946.0,222926.0,140967.0,188480.0,171168.0,167738.0,163322.0,159819.0,157709.0,152999.0,156606.0,153516.0,124454.0,90864.0,85944.0,79760.0,79317.0,71605.0,64850.0,61800.0,63751.0,60934.0,57445.0,61892.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,852.0,843.0,819.0,790.0,551.0,97.0,53.0,214.0,264.0,354.0,476.0,505.0,467.0,259.0,225.0,200.0,190.0,180.0,100.0,100.0,100.0,100.0,79.0,23.0,23.0,23.0,23.0,10.0,0.0,0.0,0.0,90.0,90.0,72.0,20.0,118.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,641000.0,690841.0,405550.0,637100.0,736459.0,794870.0,805060.0,907696.0,555996.0,649747.0,785281.0,780000.0,585784.0,721108.0,695000.0,649029.0,567027.0,496500.0,424892.0,368485.0,272680.0,241385.0,236250.0,241530.0,249220.0,265160.0,211552.0,213400.0,221380.0,227380.0,219800.0,221700.0,220096.0,207895.0,186524.0,170584.0,201426.0,204383.0,197540.0,206335.0,204873.0,201548.0,199778.0,193564.0,198737.0,199488.0,200349.0,199663.0,197414.0,190672.0,
Área colhida - Café - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,55.0,80.0,94.0,185.0,216.0,263.0,284.0,154.0,42.0,79.0,77.0,77.0,72.0,73.0,62.0,62.0,72.0,60.0,52.0,52.0,51.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,1290.0,1000.0,1007.0,1014.0,745.0,912.0,832.0,703.0,644.0,434.0,401.0,329.0,291.0,291.0,300.0,1545.0,730.0,649.0,614.0,711.0,668.0,659.0,198.0,177.0,198.0,177.0,220.0,239.0,305.0,529.0,648.0,717.0,973.0,1022.0,1112.0,773.0,1999.0,2654.0,2962.0,2713.0,3455.0,3568.0,3079.0,715.0,455.0,460.0,448.0,471.0,448.0,436.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,194580.0,227846.0,230000.0,290122.0,308800.0,356850.0,349059.0,371106.0,384460.0,428793.0,457500.0,496709.0,413322.0,687890.0,420441.0,488650.0,558550.0,483800.0,447929.0,322505.0,438527.0,449746.0,432236.0,450470.0,460952.0,451447.0,448155.0,455643.0,437979.0,415669.0,423225.0,406788.0,402253.0,410821.0,434000.0,434005.0,433725.0,434684.0,433300.0,445033.0,420072.0,308006.0,306667.0,321994.0,285275.0,304548.0,270530.0,290462.0,279705.0,290003.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,88.0,64.0,62.0,57.0,46.0,48.0,47.0,71.0,68.0,68.0,77.0,41.0,39.0,10.0,10.0,10.0,12.0,9.0,10.0,10.0,10.0,15.0,90.0,77.0,82.0,70.0,65.0,90.0,85.0,93.0,93.0,72.0,80.0,80.0,110.0,70.0,130.0,130.0,130.0,133.0,141.0,135.0,132.0,86.0,214.0,411.0,386.0,314.0,280.0,223.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,1588.0,1871.0,874.0,929.0,880.0,845.0,690.0,1635.0,2250.0,2030.0,2071.0,1208.0,1233.0,779.0,1225.0,1922.0,2385.0,1254.0,1228.0,3141.0,2863.0,1547.0,635.0,637.0,3076.0,3576.0,4092.0,4145.0,4237.0,3715.0,3827.0,5740.0,5967.0,5955.0,6050.0,6050.0,5522.0,5082.0,4432.0,4125.0,4629.0,3776.0,3600.0,3867.0,3953.0,3956.0,4271.0,5825.0,4775.0,4729.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,77884.0,77603.0,69334.0,78209.0,83288.0,76658.0,76958.0,88429.0,84197.0,76261.0,79683.0,84879.0,85040.0,76765.0,80964.0,81415.0,79739.0,75928.0,71506.0,69051.0,70322.0,75179.0,75532.0,85177.0,93449.0,90100.0,91755.0,79678.0,80387.0,83820.0,85751.0,91026.0,104251.0,107042.0,101384.0,82045.0,96763.0,116171.0,117910.0,117545.0,118645.0,104709.0,108296.0,76876.0,73546.0,73708.0,75038.0,72993.0,75453.0,77268.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,85397.0,70485.0,72428.0,60486.0,52983.0,54641.0,54508.0,56422.0,55551.0,57040.0,47137.0,45244.0,58354.0,61367.0,65096.0,63643.0,63096.0,65741.0,64180.0,45627.0,42425.0,43456.0,25302.0,25609.0,40448.0,38151.0,34535.0,33651.0,33974.0,33312.0,33972.0,35098.0,29067.0,40098.0,42159.0,42706.0,43031.0,41370.0,40248.0,32739.0,25190.0,19149.0,16123.0,15126.0,10013.0,9832.0,9619.0,9432.0,8431.0,8725.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,350.0,438.0,449.0,281.0,777.0,787.0,812.0,665.0,730.0,720.0,750.0,750.0,750.0,750.0,310.0,300.0,0.0,15.0,32.0,52.0,69.0,271.0,307.0,482.0,195.0,261.0,243.0,308.0,356.0,345.0,460.0,498.0,554.0,568.0,757.0,783.0,923.0,883.0,717.0,450.0,470.0,456.0,296.0,375.0,205.0,205.0,205.0,205.0,287.0,205.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,24053.0,29534.0,35361.0,34924.0,39777.0,37503.0,30385.0,27800.0,33677.0,38242.0,42021.0,48934.0,52628.0,54908.0,50061.0,47855.0,42244.0,34157.0,34471.0,33851.0,35470.0,40258.0,45520.0,45942.0,46996.0,48739.0,43914.0,46684.0,47751.0,58039.0,60128.0,64373.0,64042.0,68816.0,78249.0,80162.0,81653.0,76488.0,73459.0,75821.0,76284.0,76683.0,67906.0,50109.0,43888.0,45360.0,43217.0,53374.0,52697.0,53123.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,20901.0,18827.0,24000.0,22487.0,25050.0,27483.0,28013.0,28488.0,37335.0,62136.0,77011.0,96015.0,110430.0,119793.0,88980.0,94250.0,97950.0,101919.0,98614.0,95981.0,104582.0,104498.0,108352.0,106733.0,128093.0,130446.0,139186.0,129921.0,145069.0,164861.0,176328.0,196596.0,232577.0,278000.0,401100.0,523808.0,578711.0,697541.0,732870.0,860482.0,894843.0,930052.0,931242.0,922717.0,947391.0,946970.0,937619.0,926609.0,931090.0,978329.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,18015.0,14874.0,21921.0,22271.0,20279.0,22572.0,23667.0,26416.0,25035.0,26129.0,22573.0,24061.0,26525.0,29699.0,31470.0,36143.0,37374.0,37263.0,35418.0,35006.0,30145.0,24512.0,17473.0,21629.0,21649.0,18697.0,19912.0,21524.0,23109.0,27920.0,26791.0,31728.0,39301.0,42311.0,48588.0,46072.0,51236.0,48565.0,49534.0,49806.0,46227.0,47685.0,45633.0,45494.0,43626.0,47405.0,47240.0,47182.0,47953.0,45096.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,8410.0,4079.0,6917.0,7839.0,9682.0,10878.0,8704.0,8902.0,12193.0,16152.0,22686.0,30192.0,36241.0,41557.0,43685.0,49707.0,50675.0,51293.0,59439.0,69829.0,74670.0,98906.0,118506.0,133950.0,136462.0,147873.0,135029.0,166510.0,176666.0,196684.0,206829.0,205961.0,202182.0,219217.0,218873.0,213164.0,216498.0,226993.0,246298.0,282741.0,276025.0,289091.0,276306.0,273273.0,283780.0,296113.0,265062.0,249650.0,227879.0,238056.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,3993.0,3675.0,3136.0,2872.0,4995.0,7960.0,11976.0,26200.0,35149.0,35601.0,50070.0,50705.0,64160.0,66889.0,69727.0,64056.0,67358.0,65358.0,61769.0,62103.0,58512.0,74815.0,80885.0,82007.0,86921.0,93672.0,98938.0,99673.0,112100.0,120534.0,130970.0,136803.0,152747.0,191577.0,252534.0,285983.0,399408.0,495821.0,558664.0,642686.0,639899.0,545650.0,658282.0,661906.0,680611.0,727753.0,666447.0,673388.0,631534.0,660722.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,269111.0,286477.0,223474.0,219017.0,214092.0,211730.0,222295.0,226495.0,251502.0,270895.0,292649.0,317765.0,343372.0,358402.0,310239.0,291281.0,298065.0,275709.0,272489.0,260685.0,262111.0,267551.0,247265.0,279018.0,279449.0,280329.0,291083.0,294178.0,277897.0,303043.0,334658.0,349104.0,430922.0,496890.0,608250.0,715628.0,746550.0,831329.0,871561.0,895015.0,932827.0,910927.0,909050.0,906994.0,917810.0,943289.0,1005107.0,977571.0,977624.0,1058212.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,42542.0,47854.0,54077.0,44798.0,50265.0,53074.0,59887.0,73333.0,93762.0,117192.0,128070.0,147618.0,146604.0,166473.0,156497.0,153539.0,159417.0,172296.0,185889.0,190169.0,215796.0,255551.0,285147.0,300070.0,310394.0,338410.0,327165.0,338013.0,358874.0,373839.0,399527.0,404520.0,432815.0,538931.0,594585.0,595371.0,625885.0,641765.0,655509.0,644530.0,679669.0,626198.0,650716.0,614901.0,613034.0,596978.0,572188.0,567806.0,521038.0,519906.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,52317.0,60838.0,71020.0,80734.0,92550.0,98165.0,108310.0,121860.0,135838.0,144960.0,156617.0,177131.0,179106.0,163515.0,160229.0,158762.0,156449.0,154922.0,152454.0,92731.0,114390.0,145734.0,101655.0,109490.0,106142.0,83548.0,90964.0,98177.0,98897.0,111716.0,116671.0,105403.0,116115.0,120004.0,122584.0,122885.0,123761.0,118097.0,125985.0,122066.0,119877.0,120504.0,122738.0,100133.0,101724.0,97751.0,100458.0,101163.0,102399.0,109237.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,11636.0,11834.0,12036.0,5665.0,8234.0,7141.0,7473.0,6343.0,4946.0,1827.0,2097.0,3753.0,4844.0,7367.0,8206.0,7832.0,7084.0,7203.0,7266.0,8375.0,8417.0,7109.0,5956.0,7016.0,7532.0,4184.0,7168.0,5884.0,5320.0,5303.0,7265.0,7301.0,8761.0,9455.0,7889.0,9773.0,10891.0,12592.0,13365.0,13801.0,13350.0,13301.0,13359.0,12596.0,13475.0,14920.0,14906.0,14908.0,17479.0,17473.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,304714.0,269301.0,329615.0,350815.0,353415.0,361372.0,345285.0,369419.0,357535.0,397696.0,398408.0,413533.0,423188.0,431429.0,445452.0,445124.0,467276.0,467145.0,487922.0,363335.0,399865.0,417812.0,401000.0,420580.0,402042.0,322549.0,304499.0,339350.0,348217.0,359387.0,363554.0,367022.0,332368.0,356520.0,366774.0,347576.0,361261.0,341023.0,299901.0,296823.0,302932.0,309487.0,265183.0,253089.0,255297.0,238637.0,257788.0,279497.0,284797.0,268963.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,16513.0,13292.0,11900.0,11263.0,11366.0,10007.0,13529.0,14675.0,14352.0,13081.0,12763.0,11563.0,11954.0,12151.0,13676.0,14670.0,19326.0,19183.0,19147.0,16892.0,14541.0,14631.0,8058.0,8503.0,9168.0,8500.0,7241.0,6942.0,7700.0,8693.0,9012.0,9966.0,10213.0,12372.0,12629.0,12692.0,12854.0,15194.0,15629.0,14547.0,14774.0,15022.0,15353.0,15309.0,14594.0,15938.0,16097.0,17892.0,17807.0,17951.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,15198.0,19309.0,21357.0,26694.0,32612.0,33196.0,36337.0,41197.0,50772.0,52340.0,52073.0,52724.0,59848.0,60653.0,61447.0,56977.0,56881.0,62659.0,54171.0,49831.0,53776.0,53723.0,55688.0,54693.0,47016.0,42688.0,43380.0,34741.0,48980.0,49019.0,52333.0,53914.0,55623.0,61424.0,65894.0,67582.0,67358.0,59462.0,71296.0,66121.0,65887.0,59487.0,60422.0,62711.0,64240.0,64171.0,65872.0,66127.0,68626.0,83495.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,64722.0,55686.0,56944.0,60441.0,55846.0,57293.0,49523.0,54360.0,54601.0,63559.0,64561.0,61790.0,63833.0,67403.0,34526.0,35222.0,31175.0,31800.0,32930.0,33305.0,33912.0,26902.0,35633.0,27787.0,29881.0,32133.0,32076.0,31290.0,33002.0,32165.0,31933.0,32459.0,33292.0,35782.0,36766.0,36563.0,35968.0,32693.0,30541.0,27644.0,24583.0,19501.0,17819.0,16737.0,15691.0,14780.0,14526.0,14222.0,13136.0,12049.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,166773.0,167232.0,166508.0,196715.0,185109.0,197213.0,201791.0,192649.0,201019.0,208140.0,219126.0,221175.0,227778.0,225195.0,226747.0,222913.0,204802.0,195352.0,174557.0,166856.0,166487.0,161787.0,168912.0,164978.0,167897.0,167286.0,158824.0,162021.0,160212.0,161850.0,170774.0,168279.0,151816.0,132344.0,137093.0,134816.0,133286.0,105091.0,117892.0,108144.0,92389.0,79388.0,56770.0,53572.0,52671.0,53512.0,53409.0,61454.0,59734.0,52762.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,175.0,200.0,224.0,270.0,270.0,1363.0,1623.0,1536.0,840.0,935.0,955.0,1749.0,3158.0,2850.0,926.0,437.0,462.0,467.0,487.0,447.0,367.0,393.0,567.0,630.0,637.0,548.0,410.0,504.0,210.0,348.0,415.0,700.0,1278.0,847.0,3204.0,4220.0,3981.0,3767.0,3799.0,4944.0,4856.0,2342.0,4868.0,3707.0,1878.0,2517.0,754.0,718.0,502.0,618.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,700.0,500.0,85.0,124.0,20.0,24.0,3.0,95.0,15.0,20.0,10.0,70.0,64.0,55.0,51.0,39.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,202.0,277.0,277.0,354.0,359.0,372.0,369.0,375.0,375.0,375.0,399.0,399.0,420.0,439.0,423.0,464.0,368.0,285.0,241.0,238.0,160.0,210.0,200.0,164.0,190.0,185.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,25137.0,31523.0,25961.0,22491.0,22933.0,21654.0,23862.0,20284.0,21171.0,21079.0,22814.0,25203.0,25481.0,22152.0,20463.0,16395.0,16388.0,14328.0,15920.0,15250.0,14664.0,8976.0,17402.0,16204.0,16124.0,15880.0,15980.0,16933.0,17422.0,16728.0,16480.0,16714.0,17179.0,18265.0,24529.0,23622.0,22138.0,11129.0,10845.0,10581.0,11446.0,8030.0,7628.0,7628.0,4022.0,3849.0,3914.0,3912.0,3870.0,3926.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,12334.0,16998.0,15659.0,17570.0,19199.0,21377.0,22001.0,22798.0,23624.0,24482.0,15450.0,26511.0,32202.0,35837.0,33652.0,33339.0,38104.0,35747.0,31205.0,27675.0,24852.0,21723.0,22744.0,23197.0,22928.0,21198.0,21048.0,20526.0,17584.0,22687.0,25202.0,26867.0,31356.0,38616.0,38895.0,41931.0,46665.0,50988.0,50252.0,49768.0,48799.0,54097.0,55744.0,45841.0,39995.0,34951.0,38380.0,37108.0,37936.0,43077.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,784550.0,690074.0,792529.0,866022.0,947335.0,1027709.0,1088480.0,1195280.0,1357404.0,1586107.0,1654715.0,1734895.0,1752634.0,1801609.0,1785355.0,1703903.0,1811980.0,1852400.0,1889500.0,1895750.0,2173200.0,2258900.0,2493180.0,2446300.0,2564950.0,2555000.0,2484790.0,2567178.0,2660950.0,2817604.0,2951804.0,3084752.0,3498240.0,3889889.0,4524339.0,4775020.0,5010367.0,5205841.0,5175792.0,5399235.0,5566084.0,5527560.0,5588566.0,5685946.0,5517302.0,5515027.0,5512045.0,5462505.0,5491033.0,5484192.0,
Área colhida - Cana-de-açúcar - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,4916.0,2459.0,3294.0,3166.0,2178.0,2412.0,2464.0,3235.0,2716.0,3398.0,9889.0,10311.0,9796.0,6289.0,7640.0,5910.0,5080.0,4300.0,3400.0,4534.0,4619.0,4408.0,2053.0,2728.0,2936.0,3105.0,3562.0,3740.0,2763.0,2745.0,2722.0,2762.0,3523.0,3699.0,6251.0,8595.0,9791.0,25524.0,27405.0,27209.0,35957.0,36287.0,37875.0,37268.0,39254.0,39179.0,38472.0,36418.0,29918.0,36638.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,2850.0,2200.0,2180.0,2200.0,2650.0,2400.0,3798.0,3404.0,4498.0,4300.0,5923.0,2737.0,4380.0,3730.0,7493.0,7788.0,5096.0,6478.0,3917.0,6258.0,5389.0,5543.0,5492.0,4577.0,4924.0,4323.0,4518.0,3986.0,5593.0,6218.0,6187.0,7215.0,10595.0,10366.0,10884.0,9757.0,12890.0,8885.0,7474.0,4958.0,9273.0,9295.0,9517.0,5662.0,5494.0,5931.0,6335.0,7033.0,7053.0,7571.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,66.0,72.0,77.0,80.0,45.0,35.0,10.0,10.0,10.0,5.0,5.0,4.0,3.0,8.0,11.0,11.0,11.0,42.0,18.0,21.0,16.0,15.0,1.0,2.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,15.0,36.0,40.0,70.0,80.0,44.0,30.0,28.0,0.0,0.0,52.0,53.0,75.0,90.0,117.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,11.0,13.0,14.0,12.0,16.0,13.0,13.0,6.0,15.0,15.0,9.0,8.0,6.0,8.0,7.0,6.0,5.0,16.0,28.0,20.0,21.0,90.0,95.0,20.0,30.0,54.0,126.0,195.0,140.0,192.0,94.0,93.0,153.0,103.0,45.0,1.0,28.0,202.0,248.0,248.0,155.0,141.0,205.0,520.0,300.0,300.0,300.0,300.0,300.0,300.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,236.0,246.0,262.0,180.0,153.0,116.0,111.0,96.0,100.0,96.0,89.0,89.0,86.0,82.0,80.0,79.0,76.0,73.0,69.0,69.0,69.0,39.0,40.0,40.0,36.0,16.0,36.0,60.0,60.0,100.0,123.0,148.0,274.0,93.0,129.0,129.0,305.0,305.0,302.0,303.0,606.0,346.0,406.0,308.0,322.0,327.0,330.0,326.0,336.0,328.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,13.0,14.0,0.0,2.0,5.0,48.0,0.0,35.0,12.0,2.0,2.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,60.0,39.0,133.0,349.0,510.0,330.0,280.0,1145.0,1245.0,1220.0,940.0,1480.0,1641.0,923.0,1812.0,2400.0,2335.0,2549.0,2250.0,2291.0,2535.0,2450.0,2460.0,2365.0,2700.0,
Área colhida - Cebola - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
