nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2402,Central Potiguar,24010,42140.25,44755.770000000004,48178.43,55026.32,45486.76,43375.61,43730.0,52530.05,47842.9,53205.05,47857.380000000005,53019.21,46913.89,54868.22,53496.58,29378.510000000002,56735.69,38893.28,16327.26,48763.95,48421.95,33237.32,33538.5,19490.36,14824.27,34883.82,42635.0,41888.0,40251.0,68875.0,55755.0,60543.0,51243.0,35527.0,59148.0,43067.0,46029.0,26206.0,10841.0,17427.0,27479.0,19359.0,23734.0,37251.0,35545.0,28286.0,30409.0,34407.0,29668.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2402,Central Potiguar,24011,14934.61,14359.43,16992.43,18225.81,18831.2,19983.29,20290.22,18111.42,16266.5,19230.44,20649.59,27537.33,19328.12,15415.61,11161.95,7221.41,8550.210000000001,4944.28,994.07,4381.24,3062.11,3471.23,1294.45,783.69,523.96,1576.78,421.0,2890.0,1017.0,1043.0,1392.0,5007.0,4150.0,4141.0,3935.0,3318.0,5652.0,4134.0,1336.0,882.0,728.0,323.0,362.0,635.0,1051.0,475.0,267.0,631.0,193.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2402,Central Potiguar,24012,8230.07,5303.31,10964.82,11352.94,5000.4400000000005,4679.04,6435.49,7290.7,4391.54,12683.64,12250.27,16132.27,6392.860000000001,12689.029999999999,11920.3,5360.95,14424.32,8177.05,1342.49,7776.5599999999995,8934.11,9220.21,2932.4,1993.51,1104.1399999999999,6210.14,2821.0,5977.0,1850.0,8020.0,3899.0,7066.0,1857.0,3841.0,5533.0,2654.0,3767.0,1588.0,1309.0,1706.0,1219.0,1387.0,1383.0,2199.0,3331.0,1589.0,1245.0,1867.0,1718.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2403,Agreste Potiguar,24013,10800.619999999999,10272.53,10768.619999999999,6390.0,5030.0,5200.0,8763.0,10087.0,9901.0,16501.0,17215.0,19353.0,14947.0,25637.36,42573.36,38641.45,44591.36,28210.18,12449.18,31294.18,33464.09,31604.27,30775.09,30533.0,21151.0,25954.0,23870.0,26558.0,25561.0,42138.0,45175.0,52610.0,58387.0,59222.0,60525.0,28466.0,31596.0,6056.0,8623.0,8314.0,9427.0,7146.0,9658.0,11858.0,12639.0,11889.0,14230.0,17687.0,14535.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2403,Agreste Potiguar,24014,56871.630000000005,55138.72,56087.729999999996,53644.729999999996,27417.45,23055.36,27959.54,33774.54,19033.1,70282.09,66462.35,82635.35,52268.33,85352.0,71626.36,31073.1,91994.36,86184.01000000001,19871.11,100833.74,87749.74,64310.74,47620.74,29585.739999999998,9387.57,20163.48,6269.0,12847.0,17306.0,23397.0,16062.0,9447.0,7476.0,18536.0,11160.0,5158.0,12557.0,1922.0,2534.0,1329.0,1252.0,1219.0,1208.0,5945.0,9133.0,8076.0,2060.0,3503.0,2975.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2403,Agreste Potiguar,24015,285370.64,297977.61,300819.2,315243.94,301160.94,305785.2,357801.83999999997,348554.86,225112.91,269344.37,293922.49,328623.67,275307.68,301929.2,242240.71,167124.81,233865.91999999998,239267.0,131441.11,332864.11,320534.32,292129.04,249423.21,229725.76,165669.54,206390.99,213043.0,404203.0,423777.0,558132.0,634013.0,479260.0,495636.0,536866.0,503470.0,364436.0,380204.0,540085.0,459629.0,512570.0,118653.0,81619.0,108605.0,168396.0,165421.0,165725.0,172045.0,188316.0,169475.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2404,Leste Potiguar,24016,47100.97,36510.39,37741.93,34038.86,43237.6,43532.58,41944.05,65381.94,67599.94,85939.77,124458.69,165877.57,176277.28,210512.0,316258.41000000003,275593.12,321183.74,267321.19,65612.38,204902.19,205719.19,257573.81,272262.33999999997,197551.49,166634.47999999998,200233.29,148557.0,224627.0,329029.0,367819.0,363800.0,434682.0,505544.0,511869.0,537172.0,532673.0,306924.0,189010.0,216081.0,191247.0,152035.0,227143.0,515385.0,538355.0,506317.0,571039.0,711357.0,521205.0,692611.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2404,Leste Potiguar,24017,670639.39,818727.74,890337.29,1082728.92,741752.7100000001,819356.63,628348.17,840913.77,701332.81,900665.62,901024.5700000001,1088764.31,1131283.17,1208026.6,1004664.24,712194.96,1031767.6599999999,1069405.82,381162.67,945701.6799999999,945963.88,949446.88,944743.95,624895.68,342576.15,522147.22000000003,472671.0,546569.0,678888.0,671127.0,829825.0,829326.0,1042269.0,1042536.0,1184979.0,1017392.0,803293.0,790296.0,438681.0,605968.0,610786.0,648042.0,535576.0,618048.0,613885.0,619839.0,624154.0,643364.0,1393821.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2404,Leste Potiguar,24018,27387.6,33065.13,31065.96,40461.97,40965.58,40421.28999999999,25223.5,34881.91,18678.21,32382.75,31770.41,43497.2,39252.770000000004,39631.850000000006,30724.14,18631.329999999998,22737.600000000002,22692.420000000002,8348.14,23419.84,23695.510000000002,23733.87,24050.41,19263.41,19390.49,21053.49,26150.0,24308.0,30142.0,33804.0,46667.0,47429.0,50946.0,52147.0,52080.0,47248.0,47476.0,46844.0,38508.0,5854.0,5446.0,3237.0,4057.0,4254.0,6132.0,5326.0,5247.0,4094.0,4709.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,24,Rio Grande do Norte,2404,Leste Potiguar,24019,438660.31,612094.52,756851.08,949945.94,793478.99,981818.4299999999,955256.07,2009446.77,1718875.08,1654366.84,1652077.0899999999,1820751.56,1814162.75,1592460.8800000001,1596617.91,1543607.7,1811390.05,1263429.53,1020856.56,1243560.6300000001,1245265.76,1257626.66,1260040.29,1240416.0,1179988.57,1785925.57,1194930.0,2020172.0,2090857.0,2175138.0,2036184.0,2044526.0,2230967.0,2496001.0,2495721.0,2311509.0,2325561.0,2934067.0,2765489.0,2780386.0,2997901.0,2778982.0,2785115.0,2838977.0,2855626.0,2844168.0,2847590.0,2268952.0,1812288.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25001,23481.27,20594.88,24511.69,23512.24,24337.489999999998,21433.05,20944.59,21444.22,14823.5,20952.510000000002,15395.15,15989.880000000001,17026.58,16498.510000000002,16163.95,12286.880000000001,13812.79,14189.79,444.0,13768.06,14798.61,24748.16,9097.67,2028.62,2869.54,6258.54,2518.0,6542.0,7482.0,4099.0,2383.0,8855.0,4710.0,4358.0,3876.0,3545.0,3234.0,820.0,349.0,2582.0,234.0,291.0,769.0,4033.0,3359.0,3934.0,2383.0,2695.0,1749.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25002,127737.86,102218.73,161199.24,63362.46,61865.3,57582.31,42476.17,24593.83,7382.22,28276.15,28730.36,36917.6,35801.880000000005,38540.91,42301.090000000004,17517.63,45247.53,24247.89,4951.38,43153.64,41432.82,34999.64,30548.61,7103.71,14982.53,29583.12,9263.0,31583.0,29843.0,21939.0,13371.0,26105.0,11579.0,16075.0,17781.0,9300.0,17533.0,5120.0,3809.0,6211.0,4182.0,4951.0,5589.0,10349.0,8780.0,12997.0,14800.0,15069.0,12367.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25003,152504.48,112785.42,88161.52,90516.17,95813.16,85857.7,94709.87,85903.65,61578.3,90880.68,77545.04,101906.99,89106.61,112173.48,118085.3,115728.47,110450.6,64785.59,36277.51,69456.82,63535.06,66398.33,54257.6,38403.51,39757.43,63506.9,40982.0,52415.0,50708.0,46876.0,31452.0,42490.0,35071.0,32222.0,35057.0,25614.0,39880.0,21816.0,16055.0,17308.0,13479.0,13273.0,6959.0,11781.0,11711.0,13388.0,19598.0,16875.0,18640.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25004,23964.22,20114.15,21617.88,14662.27,17664.989999999998,9479.09,7920.0,3592.2799999999997,2326.0,13140.27,8860.27,7930.27,3001.27,6453.18,6077.7300000000005,1595.48,6791.82,4350.06,644.15,7548.02,6570.27,6161.51,6187.03,676.4399999999999,825.8199999999999,3363.4700000000003,561.0,5083.0,5144.0,2737.0,1737.0,6984.0,3002.0,3303.0,3814.0,1619.0,3274.0,168.0,38.0,1866.0,387.0,872.0,1172.0,3067.0,3245.0,3971.0,3599.0,3508.0,1356.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25005,25141.04,10907.98,18443.61,23452.45,23536.420000000002,16159.27,22016.08,11150.880000000001,7012.62,21319.44,10277.369999999999,11594.36,4398.0,11147.08,19986.53,9389.9,18579.35,11683.98,4239.35,24580.81,17907.44,15796.27,11499.74,2286.4900000000002,2699.68,16352.31,1997.0,14878.0,17834.0,10600.0,7349.0,21980.0,7066.0,14760.0,12141.0,3866.0,6783.0,884.0,389.0,3019.0,1218.0,1133.0,2094.0,5022.0,5076.0,6815.0,5150.0,5878.0,2002.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25006,29711.5,23103.260000000002,32840.72,31921.54,35206.26,16454.72,11528.25,16969.47,14091.720000000001,33178.72,33702.35,31114.35,19697.62,28273.440000000002,38011.520000000004,26026.34,38335.63,28588.79,7131.34,48066.71,52920.43,34166.04,39446.76,11234.26,13102.79,49829.21,13155.0,38882.0,46532.0,34205.0,27598.0,56591.0,27952.0,52813.0,42326.0,24914.0,20876.0,4204.0,3050.0,7974.0,5625.0,5840.0,9808.0,8384.0,7291.0,10597.0,9706.0,9454.0,4636.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2501,Sertão Paraibano,25007,63118.92,50279.09,105927.1,81590.78,103181.48999999999,55714.07,32945.74,12536.66,15856.65,113461.95999999999,91045.08,88759.27,50045.63,118435.95,91648.84,9520.46,100353.89,85958.89,2800.43,101385.69,89531.43,36119.51,35780.57,3204.07,5148.74,37779.11,12416.0,42338.0,59717.0,39762.0,37987.0,73596.0,36623.0,38876.0,48188.0,15551.0,26047.0,7733.0,2853.0,13606.0,4531.0,9483.0,11727.0,21311.0,22109.0,29860.0,22592.0,26053.0,14217.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2502,Borborema,25008,5346.0,3857.0,7213.0,2556.15,273.40999999999997,1922.4099999999999,1497.0,1522.63,2485.6400000000003,4665.09,3884.92,4388.92,2735.73,3481.27,5191.18,1203.54,5861.35,4102.27,39.0,7237.0,5550.73,4462.64,5677.64,151.73000000000002,41.73,2332.0,604.0,4168.0,1102.0,1375.0,1691.0,4229.0,2210.0,2049.0,3835.0,764.0,2142.0,764.0,171.0,362.0,275.0,413.0,251.0,1104.0,1910.0,1639.0,2014.0,1769.0,577.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2502,Borborema,25009,47374.35,41957.9,33685.08,40060.09,20454.09,19476.82,25013.0,14427.0,16111.55,50076.55,38392.55,50893.55,29610.55,42208.55,34913.729999999996,7268.73,25492.0,17630.0,980.0,27286.2,23516.0,14945.67,22543.489999999998,1501.0,2216.0,15727.0,2636.0,13670.0,7477.0,5648.0,11091.0,23970.0,13536.0,14526.0,15637.0,105203.0,7443.0,1562.0,571.0,1125.0,720.0,616.0,1011.0,4766.0,2193.0,7567.0,816.0,4394.0,4183.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2502,Borborema,25010,47085.18,35110.99,39747.64,49592.64,33060.64,11323.36,11090.0,17384.82,9061.91,44150.45,42949.54,50717.35,28650.79,28018.78,37658.07,9349.0,16851.010000000002,22153.18,5019.73,20879.66,36050.74,26121.38,26778.22,4314.07,8376.279999999999,19972.46,5374.0,13989.0,9289.0,9527.0,20743.0,30334.0,12673.0,29332.0,25708.0,12692.0,16052.0,6696.0,3900.0,4139.0,4298.0,4241.0,6641.0,15851.0,10627.0,16668.0,11654.0,11470.0,12274.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2502,Borborema,25011,16565.36,24773.260000000002,16101.26,31424.989999999998,23258.989999999998,22808.8,28388.08,38496.99,29767.64,33570.9,32081.91,19712.34,14906.89,17142.07,14905.89,9780.619999999999,6787.08,6313.53,3237.5299999999997,22398.64,25460.379999999997,15664.76,24866.260000000002,10745.44,4180.13,7937.03,4144.0,4380.0,7083.0,7203.0,11837.0,13175.0,8828.0,21736.0,23420.0,18234.0,18814.0,17478.0,9776.0,12890.0,4593.0,4535.0,2949.0,8361.0,8238.0,10807.0,9703.0,11681.0,14531.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25012,73864.58,73627.16,57207.83,69727.05,43207.05,54249.33,54043.04,33607.97,43495.06,86001.06,70807.06,86537.06,60819.78,72821.98,63300.46,27839.92,42130.46,39023.46,16709.92,63864.33,41498.34,35858.87,31681.69,10624.95,17002.35,43758.61,14696.0,16574.0,22726.0,24890.0,20474.0,22256.0,29879.0,26756.0,16960.0,6204.0,13711.0,2984.0,9002.0,4436.0,3771.0,2895.0,4990.0,8888.0,5160.0,9173.0,2667.0,8908.0,9835.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25013,53759.82,66884.9,63841.0,103500.38,78433.28,82867.32,89941.32,81749.24,78545.24,79952.6,83942.6,83942.6,68579.66,58691.75,61557.75,60270.99,61413.44,60945.85,13500.41,29899.39,60934.56,31368.89,66060.72,24707.86,39679.479999999996,48114.99,22905.0,25607.0,46077.0,48985.0,43832.0,36288.0,64920.0,54432.0,31698.0,25555.0,27047.0,15378.0,18087.0,9172.0,10400.0,14990.0,16270.0,18424.0,13472.0,13529.0,17329.0,16296.0,10733.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25014,36043.17,25284.38,14595.55,17233.36,20566.760000000002,20139.83,17468.3,23645.7,23025.35,20393.7,24114.7,24919.52,11369.52,22777.07,23871.47,26048.47,25966.47,21029.08,14795.779999999999,22011.65,15977.75,21635.32,21597.04,10040.5,17220.78,24364.34,16612.0,17449.0,21740.0,20110.0,17182.0,20653.0,24898.0,18518.0,11761.0,6555.0,10099.0,2412.0,3680.0,3315.0,4174.0,2523.0,4684.0,3887.0,2297.0,5387.0,5967.0,5855.0,5119.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25015,686950.46,1059746.51,1244085.1,1251494.96,1321912.52,1386241.96,1201677.01,1518842.6099999999,1022088.51,1220737.17,1270627.37,1357840.06,1056300.27,1110778.85,1298846.22,1314898.56,1242558.08,1098892.53,491213.32999999996,789159.01,724907.5599999999,269767.25,447440.2,204755.69,320647.35,356990.12,333176.0,363491.0,372537.0,394030.0,400002.0,420109.0,434330.0,419521.0,413688.0,333576.0,421147.0,269296.0,275346.0,289041.0,287191.0,294663.0,267526.0,272368.0,259779.0,270637.0,270282.0,309005.0,340999.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25016,312085.46,398540.41,455210.1,478041.3,469274.82,471534.64999999997,304450.61,415781.46,419995.97,554406.97,564759.2,600267.75,509444.55,494111.0,452257.87,418240.61,354737.66000000003,361262.23,64339.52,128085.33,158704.33,75522.09,112838.66,77769.06,85517.18,93487.54,82215.0,68714.0,76524.0,78747.0,92706.0,104006.0,104158.0,106155.0,106223.0,98025.0,115063.0,107644.0,99387.0,87975.0,92903.0,94122.0,96323.0,83731.0,82127.0,83705.0,84752.0,92150.0,115066.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25017,150914.62,122594.66,91250.48,100170.15,96216.32,87451.28,54795.85,52135.630000000005,72760.77,53620.270000000004,61207.270000000004,67558.28,61867.34,53953.55,53515.91,47933.91,46078.91,72629.59,48572.75,81017.14,52871.59,52853.42,39701.9,15061.689999999999,10880.9,31706.6,26447.0,38828.0,41902.0,47841.0,46012.0,56174.0,48956.0,71548.0,67826.0,55240.0,51002.0,22294.0,25284.0,24859.0,19527.0,14233.0,22853.0,22010.0,19683.0,22828.0,14435.0,23215.0,26011.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25018,95193.04000000001,111492.81,117454.18,108258.3,115678.91,116459.43,93117.43000000001,88737.94,79806.34,112356.94,106814.34,116560.94,97026.57,163431.51,144148.38,144002.38,131682.38,124005.34,39071.62,77817.16,124443.16,84904.72,183676.05,7108.8,4298.0599999999995,28907.57,32380.0,23620.0,36286.0,43886.0,23597.0,40718.0,39217.0,50217.0,44407.0,45199.0,28823.0,18566.0,28914.0,26337.0,32456.0,23238.0,29913.0,26067.0,24127.0,29077.0,16117.0,31813.0,38542.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2503,Agreste Paraibano,25019,58784.25,52359.4,61853.96,61079.16,54510.61,44169.23,47066.9,50664.5,38830.2,55025.7,49764.81,49256.049999999996,48000.399999999994,46442.61,51141.07,49236.07,47486.07,44040.63,29902.59,37480.98,33742.53,24647.6,36194.39,23442.969999999998,6194.45,31182.63,22426.0,9701.0,12961.0,14277.0,11052.0,22465.0,21521.0,20941.0,20045.0,16790.0,15976.0,10279.0,11706.0,12656.0,6791.0,10895.0,12167.0,6878.0,9755.0,11295.0,9610.0,14532.0,14008.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,25020,206047.05,214041.58,575074.92,725494.39,707342.05,953216.2100000001,935674.0,1437662.0,1554087.0,2042844.1099999999,2189094.11,2215046.11,2248218.09,1865695.53,1872223.53,1798816.71,1798806.71,1808716.71,435956.71,1353520.82,1527005.31,690576.2000000001,1055559.8900000001,801113.76,696726.0700000001,1024799.17,1331096.0,1351141.0,1202192.0,1293081.0,1102074.0,1682959.0,1691265.0,1638158.0,1637178.0,1476481.0,1775690.0,1674996.0,1807408.0,1905563.0,1945037.0,1929512.0,1643637.0,1823898.0,1813186.0,1886249.0,2029032.0,2017414.0,2420586.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,25021,881134.5599999999,1048159.77,1360218.54,1164664.44,1444930.2,1440015.49,1588338.14,2201952.96,2097374.96,2682981.8,2978366.17,2850791.0500000003,2277275.96,1984558.6,1771134.13,1528764.13,1484744.13,1500003.13,396842.13,1245003.0,1107064.08,844213.32,891656.56,602530.63,492467.71,616904.48,692232.0,776537.0,1309070.0,1472290.0,1133642.0,1027362.0,1119448.0,1340376.0,1381252.0,1202689.0,1371886.0,1565232.0,1624964.0,1767501.0,1769940.0,1758496.0,1276271.0,1249516.0,1490458.0,1400890.0,1333940.0,1431446.0,1573457.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,25022,412773.62,387299.08999999997,542646.17,504403.11,581531.89,608211.21,641786.77,840644.63,1111919.27,1318435.5199999998,1368741.15,1374920.79,1374389.6,1100795.8699999999,1119553.6,1119553.6,1119575.6,1119576.6,328416.6,336844.94,342529.39999999997,537648.9,535373.94,530818.54,500481.17,500669.26,699903.0,769895.0,1071032.0,1069328.0,796614.0,863076.0,881826.0,817780.0,817809.0,806125.0,814403.0,967759.0,1065848.0,1133020.0,1130777.0,1133002.0,899589.0,906396.0,917853.0,905657.0,907615.0,920983.0,1133379.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,25023,186322.59,319224.47,392485.57,385663.47,460054.93,576447.8,725374.98,1154766.34,1238915.25,1399469.99,2578250.72,2628888.45,2388373.26,2474797.45,2474793.45,2475563.45,2475561.45,2475575.45,500775.45,1268385.91,3206082.27,1644128.8399999999,1633960.99,1477355.25,1444809.6,1798452.2,2053179.0,1977826.0,2388803.0,2392020.0,1806622.0,2302311.0,2302297.0,2312957.0,2261996.0,1952604.0,2177262.0,1476389.0,1439763.0,1767836.0,1767168.0,1904328.0,1379698.0,1323440.0,1073448.0,1339515.0,1200728.0,1195861.0,1690616.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2601,Sertão Pernambucano,26001,245481.1,155455.0,241235.91,306782.33999999997,307420.15,194562.2,135092.65,192316.94,120602.22,279583.63,208135.85,206354.5,116460.02,142786.14,176992.37,186331.35,159199.38,132052.95,66909.95999999999,80060.03,128812.44,161795.91,112192.33,83988.16,117240.75,127983.79000000001,93758.0,123411.0,116687.0,111014.0,139268.0,228109.0,196028.0,241860.0,237258.0,257192.0,64290.0,12215.0,54094.0,89121.0,138620.0,63736.0,50305.0,186672.0,211203.0,211137.0,146807.0,168461.0,194608.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2601,Sertão Pernambucano,26002,65529.24,50994.36,62429.89,68521.19,66887.67,37537.55,31697.58,15148.84,11189.43,44053.55,38775.97,41315.8,44085.520000000004,53491.84,67036.9,52902.34,57815.9,56007.11,50915.61,72362.33,82543.25,97428.44,76935.52,47489.15,45550.16,61657.45,45088.0,49344.0,53113.0,47534.0,56225.0,58590.0,42212.0,63356.0,67074.0,60732.0,72737.0,30894.0,35171.0,19010.0,18655.0,7223.0,9791.0,14642.0,9581.0,17591.0,17319.0,18455.0,12311.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2601,Sertão Pernambucano,26003,318974.41,384376.29,274656.3,415039.8,323518.17000000004,183519.24,99313.81,97064.34,71331.04000000001,197529.46,160391.41,178474.19,144226.44,179184.73,202193.25,150746.77,177505.36,130725.37,91525.38,251908.8,191260.01,195890.59,163708.24,53303.12,25888.9,73387.16,32627.0,112504.0,115843.0,85523.0,114831.0,150344.0,103854.0,125485.0,122539.0,84011.0,123623.0,29056.0,10939.0,36977.0,16818.0,24044.0,28948.0,47405.0,51426.0,56435.0,52155.0,57990.0,42425.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2601,Sertão Pernambucano,26004,97949.39,78469.01000000001,94420.69,99171.06,88533.23999999999,53752.979999999996,50199.46,80437.99,54464.03,97419.27,73877.37,95326.1,60823.15,119166.05,101368.42,71072.8,95515.74,84419.31,39943.85,86027.15,84764.13,69062.69,37387.47,5459.52,4525.84,22454.9,8488.0,26085.0,31233.0,46602.0,69677.0,80021.0,79559.0,84360.0,89010.0,74560.0,76310.0,65631.0,43866.0,70823.0,27634.0,33873.0,22938.0,16612.0,13796.0,19254.0,18444.0,14885.0,14554.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2602,São Francisco Pernambucano,26005,98823.77,138536.88,104843.95,92497.57,92545.15,96352.94,104508.05,86340.13,101957.51,178250.11,170111.02000000002,230641.91999999998,219763.3,390409.44,235561.57,182727.99,280417.86,170549.05,298709.9,306347.65,364437.7,335732.06,250555.40000000002,246117.19,298322.49,281470.32,246263.0,315157.0,366048.0,394949.0,416162.0,398887.0,398099.0,422751.0,462913.0,448876.0,457896.0,424008.0,428671.0,390751.0,367904.0,525141.0,605068.0,607103.0,647029.0,546685.0,628512.0,524721.0,652718.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,26,Pernambuco,2602,São Francisco Pernambucano,26006,82497.35,108808.57,134921.57,111521.22,104099.02,96399.35,81068.75,100766.86,79298.92,85216.28,82839.93,95995.94,92119.85,62049.7,74549.61,85147.06,67096.34,74469.94,80774.51999999999,97310.04000000001,127963.84,80095.83,155363.97,103967.3,63080.07,72004.17,59389.0,58833.0,50570.0,57161.0,59948.0,58413.0,53043.0,36753.0,35696.0,51678.0,60735.0,47955.0,32571.0,18806.0,16353.0,16222.0,13859.0,20197.0,26010.0,23019.0,20081.0,31826.0,35809.0,0.0,
